student_id,gender,major,program,GPA
9317,Female,B.Tech,ECE,4.5344551391999985
9318,Male,B.Tech,CSE,8.17651250890395
9319,Male,MS,CHD,7.677216138745762
9320,Male,B.Tech,CSE,6.70942457700761
9321,Other,B.Tech,CSE,7.0473998435784875
9322,Male,B.Tech,ECE,8.585718657612963
9323,Male,B.Tech,ECE,8.935594427090605
9324,Male,B.Tech,CSE,6.630849835692458
9325,Male,PhD,CSE,7.8891505776991595
9326,Female,B.Tech,ECE,6.4937778590926385
9327,Female,MS,CSE,6.824552188179483
9328,Male,B.Tech,ECE,6.9504934777445575
9329,Male,B.Tech,ECE,10.0
9330,Male,B.Tech,CSE,7.543439020757373
9331,Female,B.Tech,CSE,6.165076686320333
9332,Other,B.Tech,CSE,6.632173401150605
9333,Male,MS,ECE,6.85404865145741
9334,Female,PhD,CND,8.277181614660122
9335,Female,B.Tech,ECE,6.360393910810959
9336,Female,B.Tech,CSE,7.670742715149141
9337,Male,B.Tech,ECE,5.64201112082192
9338,Female,B.Tech,ECE,5.454903559419429
9339,Female,B.Tech,CSE,8.247354751301717
9340,Female,B.Tech,CSE,5.1794192174115485
9341,Male,B.Tech,CHD,7.232309119846664
9342,Other,MS,CSE,8.440190183963912
9343,Female,B.Tech,CSE,7.554450627341514
9344,Male,B.Tech,CSE,8.444250187710784
9345,Male,MS,CSE,8.29956253620794
9346,Male,B.Tech,CSE,7.5795564488578
9347,Female,B.Tech,ECE,6.970769200891681
9348,Female,B.Tech,CSE,7.90487329403071
9349,Male,B.Tech,CSE,7.3523825825919715
9350,Male,B.Tech,ECE,7.20273049748255
9351,Male,MS,CSE,8.540205232392575
9352,Male,B.Tech,ECE,7.440734959215713
9353,Male,PhD,CND,9.025171497159354
9354,Female,B.Tech,CSE,7.247182150827784
9355,Male,MS,CHD,7.83049818310461
9356,Female,B.Tech,CSE,7.02240670660164
9357,Male,B.Tech,CSE,7.459058436273512
9358,Female,B.Tech,ECE,7.29369981403886
9359,Male,B.Tech,CHD,6.62205440736718
9360,Male,B.Tech,ECE,7.406676139750958
9361,Female,B.Tech,CND,6.772134960378476
9362,Male,B.Tech,CSE,6.473772913817206
9363,Female,MS,CSE,7.92529337033219
9364,Female,B.Tech,CSE,6.175055406825361
9365,Male,MS,CHD,8.156224573716434
9366,Male,MS,CHD,8.202206756890904
9367,Male,B.Tech,CSE,5.227029232103893
9368,Female,MS,CSE,8.121106160485127
9369,Male,B.Tech,CSE,7.008443647953109
9370,Male,B.Tech,CSE,6.486393652423122
9371,Male,B.Tech,ECE,5.49468392667829
9372,Male,B.Tech,ECE,6.827143379837492
9373,Male,B.Tech,ECE,6.871932881323974
9374,Male,B.Tech,ECE,7.937924505814621
9375,Female,B.Tech,CND,7.4974449611833185
9376,Female,B.Tech,CSE,5.806530729253949
9377,Male,B.Tech,CSE,6.681076298435677
9378,Male,B.Tech,ECE,7.938844238317645
9379,Male,B.Tech,ECE,7.249391846244681
9380,Male,PhD,CND,7.212969390554501
9381,Female,B.Tech,CSE,8.170739085327321
9382,Male,B.Tech,CHD,6.859539764636099
9383,Male,PhD,CHD,8.00776820852512
9384,Male,B.Tech,ECE,8.653244981435758
9385,Male,B.Tech,CHD,6.4628170497440625
9386,Female,MS,CHD,8.749788579804248
9387,Male,MS,ECE,8.37544848457086
9388,Male,B.Tech,CND,7.5618997507464085
9389,Male,B.Tech,CSE,6.3139608031165535
9390,Male,B.Tech,ECE,7.6139356236150935
9391,Male,MS,CHD,8.704478356191565
9392,Female,B.Tech,ECE,8.584272338380185
9393,Male,B.Tech,ECE,6.828609548548623
9394,Male,MS,CSE,8.14990850073554
9395,Female,MS,CND,7.235406651699608
9396,Male,MS,ECE,7.542834833000537
9397,Female,B.Tech,CSE,8.431280797319586
9398,Male,B.Tech,CSE,7.534610125477079
9399,Female,MS,CSE,8.174497628749972
9400,Female,MS,ECE,8.346080556608957
9401,Male,B.Tech,CND,7.9849740867838825
9402,Female,B.Tech,ECE,6.4550484638486685
9403,Male,B.Tech,ECE,6.616523041390925
9404,Male,B.Tech,ECE,6.23894975358274
9405,Male,B.Tech,CSE,6.67800547335403
9406,Male,B.Tech,CSE,6.035988156266647
9407,Female,B.Tech,CSE,8.422687681315093
9408,Male,PhD,CSE,8.405133581914377
9409,Female,B.Tech,ECE,6.530657448677726
9410,Male,B.Tech,CSE,5.632506032690804
9411,Female,B.Tech,CSE,8.754800217809775
9412,Female,MS,ECE,8.62113114417809
9413,Male,B.Tech,CSE,7.308222704794076
9414,Male,PhD,ECE,7.813545582580487
9415,Female,B.Tech,CSE,7.864367641129293
9416,Male,PhD,CHD,7.931878522672346
9417,Female,B.Tech,CSE,6.3059220267362415
9418,Male,PhD,CSE,8.842020862890937
9419,Male,B.Tech,CND,6.7253506652018835
9420,Female,MS,ECE,8.818634097269275
9421,Male,B.Tech,CND,7.20145760052541
9422,Female,PhD,CHD,7.790071020890554
9423,Female,B.Tech,CSE,7.939506205545954
9424,Male,PhD,ECE,8.531230604544044
9425,Female,B.Tech,CSE,7.102008888081438
9426,Male,MS,ECE,8.211096577391617
9427,Male,MS,CND,7.941051180661234
9428,Male,B.Tech,CSE,8.750571655519556
9429,Male,B.Tech,ECE,4.992411648148479
9430,Male,MS,CHD,7.786437393894411
9431,Male,B.Tech,ECE,5.903954238666478
9432,Female,B.Tech,CSE,6.918344778338159
9433,Male,B.Tech,ECE,6.699532619978649
9434,Female,B.Tech,CSE,8.023553689118284
9435,Female,B.Tech,CSE,6.027999720518343
9436,Male,B.Tech,ECE,6.270764845379301
9437,Male,MS,ECE,8.72583877541322
9438,Male,B.Tech,ECE,7.842340161154546
9439,Male,B.Tech,CND,7.205252237263435
9440,Male,B.Tech,ECE,7.341774362550486
9441,Male,B.Tech,CSE,7.057472111214666
9442,Male,B.Tech,ECE,6.668171315707184
9443,Male,B.Tech,ECE,7.415428134842046
9444,Female,B.Tech,ECE,6.895680201476973
9445,Female,B.Tech,ECE,5.966710008360459
9446,Female,B.Tech,ECE,6.045768468188893
9447,Female,MS,CND,7.418737840494617
9448,Female,B.Tech,CSE,6.931346636594506
9449,Male,PhD,CND,8.236508381903711
9450,Female,B.Tech,CSE,7.5194350450918
9451,Male,B.Tech,ECE,8.113124422343288
9452,Male,B.Tech,ECE,7.1851800661439205
9453,Male,B.Tech,ECE,7.981529118334763
9454,Male,B.Tech,CSE,8.626870459485303
9455,Female,MS,CHD,8.740358105962098
9456,Female,B.Tech,CSE,6.9526810794086895
9457,Male,B.Tech,ECE,4.1546122564648496
9458,Male,MS,CSE,8.154483099854312
9459,Female,B.Tech,ECE,7.675159281044442
9460,Female,MS,CHD,8.715742941157366
9461,Male,MS,CND,7.896496312538753
9462,Male,PhD,CHD,8.334727954506485
9463,Male,B.Tech,CHD,7.790450497706235
9464,Male,MS,CSE,7.471992206707042
9465,Female,B.Tech,ECE,6.305216412492596
9466,Female,MS,ECE,6.836915365489891
9467,Male,PhD,ECE,8.539703376720992
9468,Female,MS,CND,9.217324576409435
9469,Female,B.Tech,ECE,8.763535855042019
9470,Male,PhD,ECE,8.223344911949422
9471,Male,MS,ECE,7.689953209974079
9472,Male,MS,CSE,9.038433372965633
9473,Male,B.Tech,ECE,6.42359334651845
9474,Male,B.Tech,ECE,8.04997846774511
9475,Female,B.Tech,CSE,7.7540626891761555
9476,Female,MS,CHD,8.27008158832533
9477,Male,B.Tech,CSE,7.065379582958853
9478,Female,B.Tech,CND,7.7945187855153835
9479,Female,B.Tech,CSE,6.63354448909287
9480,Female,B.Tech,CHD,7.98984485332317
9481,Other,B.Tech,CHD,8.233734342007512
9482,Other,B.Tech,CHD,7.833558941220985
9483,Male,PhD,CSE,8.359155730796173
9484,Female,MS,ECE,8.231478867326066
9485,Other,B.Tech,ECE,5.685065145848719
9486,Male,MS,ECE,9.128108474107753
9487,Male,B.Tech,CND,6.023316245776639
9488,Male,B.Tech,CSE,8.362912913635812
9489,Male,B.Tech,CSE,8.404074794992361
9490,Male,B.Tech,ECE,7.598447675901773
9491,Female,MS,ECE,8.962031542880624
9492,Male,B.Tech,ECE,7.704313660194624
9493,Male,B.Tech,ECE,8.008904543486267
9494,Female,B.Tech,ECE,6.587998035197625
9495,Male,B.Tech,ECE,6.99343583139527
9496,Male,MS,CHD,8.743935793633467
9497,Male,MS,CHD,7.697698609880288
9498,Female,MS,ECE,7.512964765274018
9499,Male,B.Tech,CND,5.998973858374213
9500,Male,PhD,CSE,8.776836311851678
9501,Male,B.Tech,ECE,6.135021818214332
9502,Male,B.Tech,CSE,5.758216740564599
9503,Male,B.Tech,ECE,6.240606789439707
9504,Male,B.Tech,CND,7.514036519832771
9505,Male,B.Tech,CHD,6.8275447769101545
9506,Female,B.Tech,CSE,5.8370414907766355
9507,Male,B.Tech,CSE,6.872260059605058
9508,Female,B.Tech,CSE,8.005919849675092
9509,Male,B.Tech,ECE,6.010173085919018
9510,Male,B.Tech,ECE,8.53917115374202
9511,Male,B.Tech,ECE,6.447428338369248
9512,Male,B.Tech,CSE,4.0
9513,Male,B.Tech,CHD,7.9197786938694
9514,Male,B.Tech,ECE,5.20810099269641
9515,Female,B.Tech,CSE,8.35487253372365
9516,Other,B.Tech,ECE,5.903965821154096
9517,Male,B.Tech,ECE,7.555209926486019
9518,Male,B.Tech,CSE,7.842841781001168
9519,Male,MS,CHD,7.837039174181656
9520,Other,B.Tech,ECE,7.788968758590286
9521,Male,B.Tech,CSE,7.887211587152377
9522,Female,B.Tech,CSE,6.779920565567845
9523,Male,MS,CHD,8.40592627725382
9524,Male,MS,CSE,8.585288397215972
9525,Male,B.Tech,ECE,6.870901172820188
9526,Male,MS,CSE,8.898497576899844
9527,Male,B.Tech,ECE,8.07282453869684
9528,Male,B.Tech,CSE,6.522557085526406
9529,Male,B.Tech,CSE,8.691460323858426
9530,Female,B.Tech,ECE,4.69372278065968
9531,Male,B.Tech,CSE,6.681725797047586
9532,Male,B.Tech,CSE,8.55610650134307
9533,Male,B.Tech,CSE,6.1833504765665745
9534,Male,B.Tech,CSE,6.490464628837416
9535,Male,B.Tech,CND,7.087431877899592
9536,Female,B.Tech,CHD,4.031936407271464
9537,Male,B.Tech,CSE,7.820457609542846
9538,Other,B.Tech,ECE,6.446771220513046
9539,Female,B.Tech,CSE,9.30861309866905
9540,Male,PhD,ECE,8.289846316215826
9541,Male,B.Tech,ECE,5.785030502900744
9542,Male,B.Tech,ECE,7.989092474247034
9543,Female,PhD,CSE,8.296548298253915
9544,Male,MS,CHD,6.571122234126646
9545,Male,MS,CSE,6.670403467022642
9546,Male,B.Tech,CSE,6.896584772897493
9547,Male,B.Tech,ECE,7.759166855385766
9548,Male,B.Tech,CND,7.821887662331245
9549,Male,PhD,ECE,8.217162534169464
9550,Male,B.Tech,CND,6.175355737007956
9551,Female,B.Tech,ECE,7.127477604971539
9552,Female,B.Tech,CSE,8.910878102700378
9553,Female,B.Tech,ECE,4.091458297584669
9554,Male,B.Tech,CND,7.321085993628619
9555,Female,MS,CSE,7.7444746192295995
9556,Male,B.Tech,CSE,5.830216185466138
9557,Female,PhD,CSE,7.452502704858132
9558,Female,MS,CHD,7.697700635039407
9559,Male,B.Tech,CSE,6.696833272248722
9560,Female,MS,ECE,6.211046348292744
9561,Other,PhD,CSE,7.9510682911268225
9562,Female,B.Tech,ECE,7.0081871032894485
9563,Male,B.Tech,CSE,7.223186453910944
9564,Male,B.Tech,CSE,7.834772553511793
9565,Male,B.Tech,ECE,7.502587691278742
9566,Female,MS,CHD,7.346368127008969
9567,Female,B.Tech,CSE,8.106354760978428
9568,Male,B.Tech,CSE,7.667983120082323
9569,Male,B.Tech,CND,7.066113268058433
9570,Male,MS,CSE,7.550323836884117
9571,Male,B.Tech,CSE,7.036297569561148
9572,Male,B.Tech,CSE,5.919915485426828
9573,Male,B.Tech,ECE,5.583032777394951
9574,Male,B.Tech,CSE,5.689629981907
9575,Male,B.Tech,CND,7.008944740193488
9576,Female,B.Tech,CSE,7.050840030774355
9577,Male,MS,ECE,8.626514562122097
9578,Female,B.Tech,ECE,7.282228617226353
9579,Male,MS,CND,8.513765648470201
9580,Male,B.Tech,CSE,7.223985450654084
9581,Male,B.Tech,CHD,5.9424881976164246
9582,Male,B.Tech,CSE,7.604161360783822
9583,Male,B.Tech,CSE,6.18863557562864
9584,Male,B.Tech,ECE,7.8676644704217304
9585,Female,B.Tech,CSE,8.672231025222096
9586,Male,B.Tech,CSE,7.882608787999393
9587,Female,MS,ECE,8.294165108745766
9588,Female,B.Tech,CHD,8.995583410802457
9589,Male,B.Tech,CSE,6.836087747619611
9590,Male,MS,CHD,9.343922644219411
9591,Male,B.Tech,CSE,7.834073913054803
9592,Male,B.Tech,ECE,7.048959831859398
9593,Male,MS,ECE,8.349252681332166
9594,Male,MS,CHD,6.985170857183765
9595,Female,B.Tech,ECE,7.199961433128905
9596,Male,PhD,CHD,8.847691934527425
9597,Male,B.Tech,ECE,4.112465406051998
9598,Male,B.Tech,CSE,7.043709057653118
9599,Male,B.Tech,CSE,5.809796243399479
9600,Female,B.Tech,CND,8.039467706311063
9601,Male,B.Tech,CSE,6.8476332245098
9602,Male,B.Tech,CHD,6.046847716597732
9603,Male,B.Tech,CSE,7.149258279945341
9604,Male,MS,CHD,8.340459742515655
9605,Male,PhD,ECE,8.538002019032145
9606,Male,B.Tech,ECE,5.600596585814868
9607,Male,B.Tech,CSE,6.979779280876569
9608,Female,B.Tech,CND,7.3378751589995375
9609,Female,MS,CND,8.490370544879404
9610,Female,MS,CHD,7.393396006039555
9611,Male,B.Tech,CSE,7.207867802161589
9612,Male,B.Tech,CSE,7.3982495260907
9613,Female,MS,ECE,8.916667233860222
9614,Female,B.Tech,CND,6.055669188642681
9615,Male,B.Tech,CND,5.42082198538
9616,Female,MS,ECE,7.647057514690648
9617,Male,B.Tech,ECE,6.131032584731579
9618,Female,MS,CSE,7.952061857016577
9619,Female,B.Tech,ECE,6.263955134413186
9620,Male,B.Tech,CSE,6.185480864625532
9621,Female,MS,ECE,7.7555959235271255
9622,Male,B.Tech,ECE,7.255013251668654
9623,Male,B.Tech,CSE,7.275637233485421
9624,Male,B.Tech,CSE,6.59179357833354
9625,Female,B.Tech,CSE,6.212391245718426
9626,Male,PhD,ECE,8.75924042717416
9627,Male,B.Tech,ECE,9.905942290531698
9628,Male,B.Tech,ECE,6.6986843213005605
9629,Male,PhD,CND,7.670033517215942
9630,Male,B.Tech,ECE,5.659707264063722
9631,Female,B.Tech,CSE,7.996973971886581
9632,Female,PhD,ECE,7.593330464320433
9633,Female,MS,CSE,8.605783667625293
9634,Female,B.Tech,ECE,6.766306654836675
9635,Female,MS,ECE,8.86681229076948
9636,Male,B.Tech,CND,6.501002158206771
9637,Female,B.Tech,ECE,8.596874462440192
9638,Male,B.Tech,ECE,8.6834352916214
9639,Female,MS,ECE,8.361244543058353
9640,Male,PhD,ECE,8.033703611490433
9641,Male,PhD,CHD,7.394342710760929
9642,Male,PhD,CSE,7.881834374046958
9643,Male,B.Tech,CSE,7.661778618067277
9644,Male,PhD,CND,8.128518825367932
9645,Female,MS,CSE,7.547269313916719
9646,Male,MS,CHD,8.069252947724388
9647,Male,B.Tech,ECE,6.4983793728708585
9648,Female,B.Tech,CSE,8.045590883868691
9649,Male,B.Tech,ECE,7.698337414541544
9650,Female,B.Tech,ECE,7.359952398168549
9651,Male,B.Tech,CHD,5.443684706965035
9652,Female,MS,ECE,7.885039792593225
9653,Male,B.Tech,ECE,8.03929545453941
9654,Male,PhD,CND,8.271858015004069
9655,Male,B.Tech,CSE,5.204284571226981
9656,Female,B.Tech,CSE,6.479085054646143
9657,Male,B.Tech,ECE,6.612167858870532
9658,Male,B.Tech,CHD,6.791160973212493
9659,Female,B.Tech,CSE,7.974286031304682
9660,Male,MS,ECE,8.42585697898569
9661,Female,B.Tech,CHD,5.152151054436159
9662,Male,B.Tech,ECE,6.209014902194255
9663,Male,MS,CSE,7.959319336023024
9664,Male,B.Tech,CSE,7.811456954608054
9665,Female,B.Tech,CND,8.65009482640192
9666,Male,B.Tech,ECE,8.075651033624252
9667,Female,MS,CSE,8.431822562997622
9668,Female,B.Tech,CHD,8.069092933589044
9669,Male,B.Tech,CHD,6.478228766947868
9670,Female,PhD,ECE,8.01965148446889
9671,Male,B.Tech,CSE,7.268752735079448
9672,Female,MS,ECE,8.404768911118985
9673,Female,B.Tech,ECE,7.575503294036593
9674,Male,MS,CND,7.536731445070412
9675,Male,B.Tech,CHD,8.157942366480722
9676,Male,MS,CHD,7.810091604040849
9677,Female,B.Tech,ECE,6.129676953448186
9678,Female,MS,CND,9.834046902352714
9679,Male,MS,ECE,7.813138971677286
9680,Male,MS,CHD,7.834650612490729
9681,Male,PhD,CHD,7.757044209243473
9682,Male,PhD,CHD,8.766614476286719
9683,Male,B.Tech,ECE,7.5270002094592074
9684,Female,B.Tech,ECE,6.644432899806738
9685,Male,B.Tech,ECE,9.69279752645258
9686,Female,B.Tech,CSE,7.664566503321693
9687,Male,B.Tech,ECE,6.3884936159848325
9688,Female,B.Tech,ECE,5.6427030915602145
9689,Male,MS,ECE,7.477696273161816
9690,Male,MS,CSE,7.576954812008261
9691,Female,B.Tech,CSE,8.796378912551964
9692,Male,B.Tech,CSE,6.914384544750371
9693,Male,B.Tech,CSE,8.511379819789502
9694,Male,MS,ECE,7.252502035698407
9695,Male,PhD,ECE,8.804365126025882
9696,Male,B.Tech,CHD,7.692671771805969
9697,Male,B.Tech,CHD,5.469470844328226
9698,Female,B.Tech,CSE,6.981808897522762
9699,Female,B.Tech,CSE,7.044738491966885
9700,Female,B.Tech,CSE,5.578772564940845
9701,Male,B.Tech,CHD,5.965641916761992
9702,Female,PhD,CHD,8.338079862770664
9703,Female,B.Tech,CSE,7.564685568359993
9704,Male,B.Tech,CSE,8.692992246360491
9705,Male,MS,CSE,8.0785074523785
9706,Female,B.Tech,CSE,8.054291813928119
9707,Female,B.Tech,CHD,4.972187170880142
9708,Female,B.Tech,CSE,6.947879742355986
9709,Male,B.Tech,ECE,7.87492819836995
9710,Male,B.Tech,ECE,5.775228027614019
9711,Male,B.Tech,CSE,8.48233889803644
9712,Male,B.Tech,ECE,7.247124847445863
9713,Female,B.Tech,ECE,6.68453760160322
9714,Male,B.Tech,CSE,7.987003833194489
9715,Male,MS,CND,8.319077703727162
9716,Male,PhD,CSE,8.647967495393031
9717,Female,B.Tech,CSE,7.837301723178906
9718,Male,B.Tech,CHD,6.328587728732479
9719,Female,B.Tech,CND,7.9172160676844365
9720,Male,MS,ECE,8.44675512458067
9721,Female,MS,CHD,8.224789582057198
9722,Female,MS,CHD,7.458914641373929
9723,Female,B.Tech,CSE,6.754579739631077
9724,Male,B.Tech,ECE,7.60944286382819
9725,Male,MS,CHD,8.877180666080903
9726,Female,B.Tech,CSE,6.865927486774645
9727,Female,B.Tech,ECE,6.211431566106894
9728,Male,PhD,CSE,8.077504269441734
9729,Male,PhD,ECE,8.643664809121912
9730,Male,B.Tech,CSE,6.413453244512881
9731,Male,B.Tech,ECE,6.871110715166071
9732,Male,B.Tech,ECE,6.78445452936478
9733,Male,B.Tech,ECE,7.408617168268172
9734,Female,B.Tech,CSE,4.6669669756005545
9735,Male,PhD,CSE,8.684775996480218
9736,Male,B.Tech,CSE,7.466881788623696
9737,Male,B.Tech,CHD,6.638597616233025
9738,Female,B.Tech,CSE,8.208719412311755
9739,Male,B.Tech,CSE,7.482680970776235
9740,Male,B.Tech,ECE,8.116223777330855
9741,Male,B.Tech,CHD,8.085934820256188
9742,Female,MS,CHD,8.67129874905764
9743,Female,B.Tech,CSE,8.627899087029427
9744,Male,B.Tech,CND,7.3573569804627414
9745,Male,B.Tech,CSE,5.927352750789192
9746,Female,B.Tech,CSE,7.452209507471259
9747,Male,B.Tech,CHD,5.206988285451491
9748,Male,B.Tech,ECE,5.677311928538991
9749,Male,B.Tech,ECE,7.272642176709931
9750,Male,B.Tech,ECE,6.580034858242281
9751,Male,B.Tech,CSE,5.97059590244693
9752,Male,B.Tech,ECE,6.61450914327253
9753,Female,B.Tech,CSE,6.165648708437503
9754,Female,B.Tech,ECE,7.44021572767483
9755,Female,MS,CHD,8.462649437711432
9756,Male,B.Tech,CSE,7.98839679368683
9757,Female,B.Tech,CND,7.8048523826357155
9758,Female,B.Tech,ECE,6.732175652762468
9759,Female,MS,CND,8.48669570987086
9760,Male,MS,CSE,8.726148909230165
9761,Male,B.Tech,CSE,7.527755119706328
9762,Other,PhD,CHD,8.079334225992179
9763,Female,B.Tech,ECE,7.003717532536535
9764,Male,B.Tech,ECE,8.048333876903635
9765,Male,B.Tech,CSE,5.4988755676063805
9766,Male,B.Tech,CHD,7.798866235602361
9767,Male,B.Tech,ECE,7.516902416020859
9768,Male,B.Tech,ECE,7.462530581934512
9769,Male,MS,CND,7.557163868253356
9770,Male,B.Tech,ECE,8.251328130947341
9771,Female,B.Tech,CSE,7.081166622718666
9772,Male,B.Tech,CND,5.836242279298542
9773,Male,B.Tech,ECE,7.0269707622390065
9774,Female,B.Tech,CHD,7.179103905052118
9775,Male,MS,CHD,8.042716400973319
9776,Male,B.Tech,ECE,5.57871169910096
9777,Male,B.Tech,CND,7.5047073871788434
9778,Male,MS,CSE,7.961062896931736
9779,Female,B.Tech,ECE,5.734831461430796
9780,Male,B.Tech,CHD,7.19367756651512
9781,Female,B.Tech,CSE,6.592494510595663
9782,Male,MS,CSE,7.499506071328044
9783,Male,B.Tech,ECE,6.117916618507505
9784,Male,B.Tech,ECE,7.113373105444624
9785,Male,B.Tech,CHD,4.9755493718902795
9786,Female,B.Tech,CSE,5.9206616233637614
9787,Male,MS,ECE,8.186326083618251
9788,Male,B.Tech,CHD,7.554940657132575
9789,Male,MS,ECE,8.870467458160347
9790,Male,B.Tech,CHD,6.529360297279194
9791,Male,MS,CSE,8.667487213766666
9792,Female,B.Tech,ECE,6.170826934586625
9793,Male,PhD,CHD,8.06181539393025
9794,Male,B.Tech,CSE,6.911048573175035
9795,Female,B.Tech,ECE,6.808839808397763
9796,Female,MS,CHD,8.302974682309685
9797,Female,B.Tech,CND,7.74886463878069
9798,Male,B.Tech,ECE,6.503541031772111
9799,Male,B.Tech,CHD,7.955063848889768
9800,Female,B.Tech,ECE,5.790532482143723
9801,Male,B.Tech,CSE,7.91832697998137
9802,Male,B.Tech,CSE,7.241278911728285
9803,Male,B.Tech,CSE,7.696221239535309
9804,Male,B.Tech,CSE,5.978141337182852
9805,Male,MS,ECE,7.703161161656331
9806,Male,MS,CHD,9.07882467469836
9807,Other,B.Tech,ECE,9.489491116885551
9808,Male,B.Tech,CHD,8.508237066520593
9809,Male,B.Tech,ECE,6.7680030986233595
9810,Male,B.Tech,CSE,5.263517635620177
9811,Male,MS,CSE,8.07920604978843
9812,Male,B.Tech,CSE,5.708102805306757
9813,Male,MS,ECE,7.799159393280002
9814,Male,B.Tech,ECE,10.0
9815,Female,B.Tech,CSE,7.756270068532274
9816,Female,PhD,CND,8.44837096982963
9817,Male,B.Tech,CSE,8.393995634907313
9818,Female,B.Tech,CND,7.26985504006449
9819,Male,B.Tech,CHD,6.095538928983668
9820,Female,B.Tech,CND,6.4144390909368445
9821,Male,B.Tech,CSE,7.677464749520991
9822,Female,B.Tech,CHD,7.723146789950889
9823,Male,MS,CND,7.802077030909169
9824,Male,B.Tech,ECE,7.331420175227917
9825,Other,B.Tech,CHD,5.972889205099035
9826,Female,MS,CSE,7.572331718314263
9827,Other,MS,CHD,7.9625323459805655
9828,Male,MS,CHD,8.014371742731894
9829,Male,B.Tech,CSE,7.342405595748521
9830,Male,B.Tech,ECE,6.719999830069925
9831,Male,B.Tech,CSE,4.78100686274848
9832,Female,B.Tech,CSE,6.386963494946279
9833,Male,B.Tech,ECE,7.220583696388244
9834,Male,B.Tech,CSE,7.524014668827012
9835,Other,B.Tech,CSE,6.800930281109055
9836,Male,B.Tech,ECE,6.219603163036769
9837,Female,B.Tech,CSE,8.203726767979182
9838,Male,B.Tech,ECE,6.811034797431456
9839,Male,B.Tech,CSE,7.499155701071489
9840,Male,PhD,CHD,9.00404397175323
9841,Male,B.Tech,CSE,7.915905684218407
9842,Male,B.Tech,CHD,6.506557558721121
9843,Female,PhD,CND,7.869385243064305
9844,Male,MS,CHD,7.8085373994793965
9845,Male,B.Tech,CSE,6.726355440429872
9846,Female,B.Tech,CND,6.777643293671418
9847,Female,B.Tech,CSE,7.8579279865527685
9848,Male,B.Tech,CND,6.192204779340902
9849,Male,B.Tech,CSE,7.313230901989234
9850,Female,B.Tech,ECE,6.519854536267205
9851,Female,B.Tech,CSE,6.766786314077083
9852,Female,B.Tech,ECE,6.8406580415002125
9853,Female,B.Tech,ECE,6.586228996600937
